name,nbVictims,profit
C9264995460,2,4041239.45
C4855483612,1,4429787.48
C6723757054,0,0.00
C6987848883,0,0.00
C2674321543,0,0.00
C0680298061,2,7188150.86
C4639585854,0,0.00
C5193891534,0,0.00
C9957041847,1,5336659.66
C8535753553,0,0.00
C8942719432,1,3432496.15
C7389794098,1,5757350.83
C8554155124,1,5682945.74
C6289230357,1,3958397.28
C4472708061,1,2347514.80
C1252051642,0,0.00
C9937759869,0,0.00
C2148898832,0,0.00
C6388413079,4,10933770.88
C6256110969,0,0.00
C2484152152,2,12224697.28
C2959198386,2,5700287.66
C4161654702,0,0.00
C6374521970,1,3210768.95
C7020495194,0,0.00
C7665094384,1,5431453.73
C5365441176,0,0.00
C2012376948,1,2728027.30
C7778457232,1,8200926.01
C4815314473,1,10170756.06
C3063593948,0,0.00
C5741170550,0,0.00
C9474550570,0,0.00
C2202454066,4,10080909.90
C6858701166,0,0.00
C1585812669,0,0.00
C9414022469,3,8963155.34
C3264669280,0,0.00
C1744081041,3,23992833.45
C1717584930,0,0.00
C6443831094,1,3508180.88
C2764888971,1,3797185.47
C3144393017,0,0.00
C5409526944,0,0.00
C7054718992,0,0.00
C5663793144,0,0.00
C1448163143,1,9483074.02
C9935424615,1,5436130.33
C6053131916,0,0.00
C9099145626,0,0.00
C5505483083,1,5494952.56
C4716401401,0,0.00
C9783692549,1,6419077.64
C8022066366,2,25145900.09
C7968673504,0,0.00
C0279754157,1,2506034.74
C0193525966,1,3708140.16
C3755041621,0,0.00
C3400007682,2,2144329.52
C9171783081,2,7853109.11
C6242245398,1,2585421.12
C8631865109,2,10079422.46
C3042378406,2,5246757.00
C7484790952,0,0.00
C5302952177,1,678132.29
C2276692101,0,0.00
C3993772209,1,2617426.89
C9327077809,2,16214505.15
C2514824607,2,7536516.67
C5166963848,0,0.00
C0967242053,3,22560863.64
C6896793646,0,0.00
C3697800702,0,0.00
C2692239957,2,3847354.86
C3623267026,0,0.00
C9294874270,0,0.00
C6572345313,0,0.00
C5948102272,2,7192872.03
C0714418818,0,0.00
C5761621309,1,4112056.02
C3461963463,0,0.00
C3065668453,0,0.00
C8787317216,1,5327766.41
C7787485629,0,0.00
C8916232379,3,12121042.20
C8645939273,1,2063340.35
C8834144524,0,0.00
C1359540443,0,0.00
C8629107588,0,0.00
C5768227928,0,0.00
C9032328483,2,6784636.40
C1404391179,0,0.00
C5340964517,1,1141332.97
C6005528356,0,0.00
C9661884423,0,0.00
C5586525458,0,0.00
C6853997583,1,9570741.40
C7424647213,1,3315328.37
C3444259486,1,3944613.63
C7916438040,1,2908997.52
C8814760261,1,3196410.21
C5519431805,1,1520859.88
C9472520299,1,5790229.86
C7816987344,0,0.00
C0522208566,2,16469416.13
C4317726085,0,0.00
C6638160702,2,12493845.62
C6534129924,0,0.00
C9656746205,0,0.00
C7463246266,1,2203307.52
C5124727440,2,4496238.46
C4313128023,1,2780682.86
C9415031202,0,0.00
C6837503694,1,9158093.19
C8024399875,1,4061732.53
C5222623925,0,0.00
C6008411821,0,0.00
C4410639217,1,2398994.38
C1555305732,3,13880542.09
C0016484462,1,6479007.86
C0831496309,1,3983820.96
C2492521842,1,10376805.53
C0031427526,1,5894377.08
C2784784770,1,4248270.11
C3588904017,1,3315849.54
C7239387169,0,0.00
C6118775281,1,3341104.85
C9827054328,2,8983669.64
C1613792837,0,0.00
C4287202269,0,0.00
C8000784863,1,4366205.14
C7440885919,0,0.00
C6955090883,0,0.00
C0275712065,1,4163333.96
C0675312289,0,0.00
C5496977437,2,6562366.36
C5169886696,1,4167477.09
C1758344769,2,7214747.17
C5036455558,0,0.00
C7048446830,0,0.00
C2040211106,2,4612981.25
C8693427445,0,0.00
C7544039846,0,0.00
C1478034147,3,11534436.60
C0254942879,1,7398930.05
C3007893237,0,0.00
C5815455548,0,0.00
C8372868463,1,4933709.33
C6208526072,1,3527122.98
C1454419907,1,3619595.00
C0784905358,1,3600605.85
C0663247068,0,0.00
C6064447591,0,0.00
C4411939370,1,12126305.92
C5578172028,0,0.00
C1409220808,0,0.00
C2556300988,0,0.00
C6737010934,1,4901297.70
C4366893640,2,6713067.78
C8723149332,0,0.00
C1921841942,0,0.00
C7394439691,1,3269427.58
C8991904373,1,2007157.08
C8269305054,0,0.00
C7046966830,1,222401.65
C2996494280,0,0.00
C7180710375,0,0.00
C2222766513,1,3258616.86
C4196531826,1,5974818.10
C1463909288,1,4576730.46
C7727270040,1,3759218.75
C7596543652,1,4667196.06
C7934847394,0,0.00
C4169936891,1,11172314.14
C7803489123,1,8176050.13
C8429227020,1,2510145.92
C6989217118,1,2848206.90
C5444486074,1,8718808.91
C1170493210,1,2913641.48
C4592718753,3,10600704.52
C6976618522,0,0.00
C6230834456,1,2482199.05
C3855043764,0,0.00
C9908696201,0,0.00
C2161565941,0,0.00
C8475600294,0,0.00
C9754884588,4,6230873.64
C9634249139,0,0.00
C4905099491,0,0.00
C1870108827,0,0.00
C6825742629,2,6149774.45
C1033820071,0,0.00
C4157933666,0,0.00
C6554750370,2,6951941.96
C3654127658,1,5088081.42
C2300112500,0,0.00
C9630572051,2,5613663.41
C6928219911,1,6980222.58
C2102406966,0,0.00
C9800442662,1,4021747.49
C5195791598,0,0.00
C6456143146,1,4426557.20
C1003633078,0,0.00
C5110222116,0,0.00
C7358475668,0,0.00
C7497045911,0,0.00
C6616434972,1,3229971.16
C6017358694,1,3565659.43
C8994667927,3,12331196.74
C0701130999,0,0.00
C5347703607,0,0.00
C8881931418,1,692053.23
C9658083808,1,4776944.09
C0359979130,2,6470656.18
C7126832421,0,0.00
C8941960997,0,0.00
C8365388388,1,3596963.64
C8174229020,1,3317150.13
C6469935475,0,0.00
C5294185912,0,0.00
C0301724701,2,7052766.38
C2283915038,0,0.00
C0463490652,0,0.00
C7499107966,0,0.00
C3053029219,3,18821126.06
C4761386955,1,3511919.52
C3629769518,2,7180782.14
C1975457989,0,0.00
C2334417675,0,0.00
C5901534303,2,12553842.37
C0959395927,0,0.00
C1618289917,0,0.00
C9746001875,1,4470644.15
C3671501698,0,0.00
C3776685433,1,4147575.00
C7408355320,1,629179.69
C6454249463,2,7525036.56
C6675105866,2,9474947.73
C5529426368,1,4483826.49
C0708469236,1,7394092.29
C6602805372,0,0.00
C3609583895,1,516881.40
C2002578839,1,3462402.43
C8873395797,0,0.00
C3863651495,0,0.00
C2438220971,0,0.00
C2494668579,1,1459437.97
C6035671032,0,0.00
C5844369061,1,2854750.30
C0803729140,0,0.00
C9149852477,1,4460165.28
C2110414224,0,0.00
C7941124627,1,3405982.15
C0186414171,1,690324.52
C0190506561,0,0.00
C6347307120,0,0.00
C8576939273,0,0.00
C0713162015,1,3389089.10
C0016849301,0,0.00
C9067094703,1,3114621.56
C2565097792,0,0.00
C4299594621,0,0.00
C0151909326,2,9139708.31
C0282095914,1,4678270.23
C8507322697,1,35.08
C7027782863,2,9201570.09
C1779314954,0,0.00
C8138265322,0,0.00
C7053518080,0,0.00
C9754537312,1,4579561.58
C9807703282,0,0.00
C4637617593,2,15515192.84
C7023223317,0,0.00
C6345652399,1,2978386.79
C1985619763,0,0.00
C0677583662,3,11064578.70
C6420207514,0,0.00
C3366129825,1,4347782.26
C2568136834,0,0.00
C8847808926,0,0.00
C2967755197,0,0.00
C0336956283,1,4916145.10
C2985186863,0,0.00
C2183161783,2,5778686.94
C0954192140,0,0.00
C8407356527,1,2854100.56
C6764241432,0,0.00
C5595595345,1,2493661.28
C9292764783,0,0.00
C3960864166,1,2974501.70
C5134750131,0,0.00
C6469779832,0,0.00
C9209444417,0,0.00
C2565921687,1,5658803.41
C0031918266,0,0.00
C8240337886,1,8112871.11
C2080544597,0,0.00
C3557889463,1,1571435.63
C5919462141,0,0.00
C9092590414,0,0.00
C6704443228,2,7762158.49
C0180952620,1,6540565.34
C7060473473,0,0.00
C8916404269,0,0.00
C4710851044,0,0.00
C8156804727,0,0.00
C9916881376,3,9446282.70
C7532005995,0,0.00
C3543546555,1,852423.82
C5072525248,1,10179314.30
C8484227593,1,2705810.55
C6009614174,1,3452359.64
C3896094669,0,0.00
C1166803178,1,6818004.85
C8778446544,0,0.00
C0388764331,1,2843026.58
C0564880945,0,0.00
C0025162154,0,0.00
C2081148216,0,0.00
C4841307386,0,0.00
C9300779413,0,0.00
C3757718854,2,6984664.62
C6341921289,0,0.00
C0865490058,0,0.00
C4309915130,0,0.00
C0254304389,1,3489633.83
C3249511892,2,8913590.59
C7388355725,0,0.00
C0589064083,0,0.00
C3272838598,1,1942800.84
C7383003905,1,2592276.98
C3307224485,0,0.00
C8313636146,0,0.00
C1349075802,1,2711302.60
C1695375969,0,0.00
C0527270722,1,3849815.97
C5393520680,2,13304223.16
C9655045605,0,0.00
C3529564684,3,3302567.36
C9160298087,1,2769348.26
C4673529671,0,0.00
C6096949965,0,0.00
C7940880579,1,6196274.07
C2741399687,0,0.00
C8000537290,1,4290141.70
C0016015799,1,3181241.31
C5063174534,0,0.00
C5237505328,0,0.00
C8534584697,0,0.00
C9208333078,0,0.00
C7410018469,2,6126737.61
C4420093140,1,3719990.25
C8792127525,1,1668694.21
C7621764506,2,5812568.09
C9392575968,2,6600584.51
C1217865340,0,0.00
C2079072280,0,0.00
C6196035291,1,4204900.56
C5945292776,3,15537196.67
C4093784469,0,0.00
C2472452805,0,0.00
C6016003437,1,1910884.74
C1711821080,2,6820804.67
C8774774832,3,25882079.59
C6519385289,0,0.00
C8910538845,0,0.00
C9410297319,0,0.00
C7066994527,0,0.00
C7691437606,0,0.00
C6856434650,1,4730463.63
C4326165167,0,0.00
C0681330862,0,0.00
C5671241080,1,3171040.12
C8045945728,0,0.00
C5926794808,0,0.00
C8492468553,2,15005403.50
C1112875056,1,3032140.16
C2334748650,0,0.00
C5246315911,0,0.00
C8539967450,0,0.00
C8268275782,0,0.00
C9830482451,1,6773147.60
C9053070202,0,0.00
C0391259405,1,7122314.51
C9364096683,0,0.00
C2505092234,0,0.00
C9811953273,0,0.00
C4496007333,1,2379690.91
C9184366242,0,0.00
C7964083030,1,3717669.98
C9063462801,1,2768498.86
C5638023201,0,0.00
C3731024258,1,5721230.38
C7124722280,0,0.00
C8030928589,0,0.00
C3911986393,1,2126795.20
C3172121019,0,0.00
C3812683677,0,0.00
C6566177553,2,11412647.07
C0109067531,1,3212748.52
C7829511482,1,8121742.57
C3948505054,2,13766268.28
C2184693864,0,0.00
C7942749886,0,0.00
C8540350625,0,0.00
C2658375310,1,3679342.39
C8131864468,2,13119627.17
C9828106643,0,0.00
C5216415148,0,0.00
C5216418633,0,0.00
C6933583637,0,0.00
C8369439527,0,0.00
C3013340973,2,8871440.30
C2613352255,0,0.00
C8437684239,0,0.00
C2883424599,1,3054702.30
C1920948934,1,3477498.14
C0421500318,2,4923061.62
C9480402995,0,0.00
C1502236338,1,6297317.56
C9738580161,2,7204272.00
C1163082764,0,0.00
C1037594022,0,0.00
C7906271778,1,2929221.52
C0243237849,0,0.00
C0081125826,0,0.00
C1692346154,0,0.00
C4830722386,1,1511986.37
C4671460611,0,0.00
C8556909119,0,0.00
C3598571987,0,0.00
C0787455529,2,5414737.53
C5068919025,1,2212324.27
C3771189464,0,0.00
C1141291636,0,0.00
C6392131323,0,0.00
C6460600682,2,6252355.02
C6420166936,0,0.00
C4321050484,0,0.00
C7039104825,1,1138838.45
C0723902302,0,0.00
C2258183144,1,2463859.98
C0900755210,2,8847773.42
C5523510217,1,4845872.91
C1770740531,1,3299554.22
C2622402287,0,0.00
C7986724010,1,3785160.21
C1574014425,1,1303572.96
C1169351083,1,3810632.25
C3584848478,0,0.00
C3825260032,1,8066282.84
C6776513640,1,2766944.76
C9392828557,0,0.00
C1147826811,1,318514.91
C1122334554,0,0.00
C1949699792,0,0.00
C8564255313,0,0.00
C8380739510,0,0.00
C8463499673,1,3490350.74
C4527679441,1,3128409.22
C9285905533,3,11796542.28
C5844615755,1,4883247.01
C5581614456,1,3103390.83
C3094078361,1,2571537.02
C6627318557,0,0.00
C8487620671,1,497025.23
C1462473231,0,0.00
C4993951899,1,4030335.30
C9042389347,0,0.00
C6865661076,1,708459.41
C2142919619,1,7805784.80
C7788229496,2,9166959.29
C0298525302,0,0.00
C2570906864,0,0.00
C9953466417,0,0.00
C9280386104,0,0.00
C9397097855,1,7966661.99
C7562397126,0,0.00
C5172162442,1,4283197.97
C6005458552,1,4931665.85
C5972816152,2,6935573.15
C0801468789,1,2595155.33
C5323941400,0,0.00
C7515987963,1,2087134.40
C6315526901,3,8654865.27
C7943093297,0,0.00
C3036321913,1,1117952.90
C4381810866,1,3788658.40
C2050545244,0,0.00
C0321002339,1,4473977.64
C9483616023,2,6700371.99
C5756457718,0,0.00
C3530736391,0,0.00
C4708331250,1,2905691.64
C9804308472,0,0.00
C3714452984,1,4821264.23
C9161870255,0,0.00
C5143246755,2,10115098.95
C8898700364,0,0.00
C4224389309,2,5604371.84
C8019404400,1,2476530.46
C9554174729,1,6556571.50
C0144111439,0,0.00
C4968939941,0,0.00
C8150805983,0,0.00
C0642229113,0,0.00
C8479957712,1,4040354.21
C6204169529,0,0.00
C3240190726,0,0.00
C0383962008,1,4106535.79
C2849049382,2,12398023.21
C1804561997,0,0.00
C2633978145,0,0.00
C4201819127,0,0.00
C7471668004,1,636212.99
C9090868780,1,3741502.76
C3096747078,1,85.89
C4472837757,1,4320886.89
C8056270180,3,21310494.70
C0984032916,0,0.00
C2681990342,3,16535078.44
C8577752173,0,0.00
C4602713359,0,0.00
C5687528562,2,14046763.44
C7228645798,1,3156259.96
C6001210643,0,0.00
C8741862224,0,0.00
C1853637708,2,10920382.48
C6749010383,0,0.00
C3075529494,0,0.00
C6577968032,0,0.00
C3821342097,0,0.00
C4676811010,0,0.00
C8597664486,2,6574192.82
C4316758427,1,3305751.53
C6062212837,0,0.00
C0194908718,1,3322867.56
C2718521389,3,14561731.97
C5059433951,0,0.00
C2556883417,0,0.00
C9976476417,0,0.00
C5983113567,3,12321719.73
C7888789087,1,2388705.02
C3876804747,2,13484911.77
C1382063455,0,0.00
C0150455427,1,1461200.12
C8994416774,0,0.00
C0560146531,3,12322834.90
C9375689711,0,0.00
C4643909948,1,2737309.06
C5554629580,1,2986388.32
C3043824567,1,6762915.07
C9996755081,1,2694356.18
C6192074965,2,7633811.11
C3156008878,0,0.00
C3587998346,1,2305364.83
C0883509897,2,9469946.18
C7655196655,0,0.00
C3983712780,2,12822983.53
C7616864987,2,2200539.64
C8691155588,2,14086826.78
C4991642517,0,0.00
C2679328858,0,0.00
C3956403250,1,3986592.21
C4382252267,1,151895.46
C5671960081,1,84597.70
C3126787247,0,0.00
C9448087767,0,0.00
C9138471721,2,6100835.86
C4261201810,0,0.00
C1784072872,1,1678121.22
C2854083466,0,0.00
C3958289778,0,0.00
C4271357869,0,0.00
C4076582631,0,0.00
C8617317124,0,0.00
C9916488647,0,0.00
C6335410103,1,3909515.66
C7586911175,0,0.00
C4925954002,1,1372029.57
C0268401878,1,3124725.88
C5494724961,3,6734606.92
C1844955666,0,0.00
C9187112909,0,0.00
C0148175391,0,0.00
C1812092541,0,0.00
C7277472001,0,0.00
C7068611320,0,0.00
C9218364987,0,0.00
C4009777894,0,0.00
C1995495805,0,0.00
C9635169102,0,0.00
C8569923238,0,0.00
C5159861639,1,2799174.88
C3628549540,2,8350621.45
C8924766659,0,0.00
C1625768487,0,0.00
C9702353121,0,0.00
C1875366055,3,14395926.90
C5334741235,1,1831192.86
C5891782487,1,8416825.05
C9366597830,0,0.00
C0278186057,2,12343997.00
C6024656604,1,2832509.73
C9591175104,0,0.00
C5443034893,1,2153734.49
C5753085881,0,0.00
C7953063712,2,8535594.30
C6173899763,2,7431646.41
C8394700369,1,4944736.20
C5900462888,1,7209752.00
C4922783025,0,0.00
C5204091097,1,4382857.30
C3274599490,0,0.00
C8786627002,0,0.00
C0449568435,1,3452579.75
C0610047984,0,0.00
C4501513575,3,13490055.11
C1545029902,3,8142589.29
C2008427051,0,0.00
C2189224913,0,0.00
C9681410850,0,0.00
C2594005196,0,0.00
C3455168409,1,3363612.03
C1042599346,0,0.00
C6601464066,0,0.00
C9442981916,1,3672691.30
C2864244306,0,0.00
C0581299512,0,0.00
C6720255424,1,3722769.92
C7550716301,1,2386003.01
C0505801774,0,0.00
C5654289964,1,4087790.33
C9420962374,0,0.00
C3013217637,2,9202623.69
C4911369331,0,0.00
C3268391929,0,0.00
C0047664185,0,0.00
C0803158824,0,0.00
C4448945869,1,5120529.36
C4776668165,0,0.00
C6587706985,1,2328405.98
C3820123172,1,4703187.93
C8533972075,3,10362421.89
C6270743435,0,0.00
C1281121770,1,4328991.14
C8655560015,0,0.00
C6609327085,0,0.00
C8133776729,0,0.00
C5903185766,0,0.00
C9694114764,0,0.00
C7450839304,1,690314.35
C1615572420,0,0.00
C0779321526,1,3698231.84
C0913710809,1,4100845.94
C6027775869,1,2708194.08
C5631638893,1,1354438.54
C7360660259,2,4094992.88
C4506299576,0,0.00
C0114274077,0,0.00
C6020484723,0,0.00
C7577381510,1,6777022.30
C9429020568,0,0.00
C4623950488,0,0.00
C1204184487,2,5502591.67
C3871122177,0,0.00
C7207042968,0,0.00
C6554519817,1,3021777.77
C7437476686,0,0.00
C2585962686,1,4538354.17
C4495574288,0,0.00
C0626645680,0,0.00
C7036430888,2,6694336.65
C6659932799,1,4886004.16
C0440542101,2,4769018.37
C9456247372,1,3301411.48
C1833084355,0,0.00
C6481036128,3,12692770.05
C8395421923,2,14459099.95
C0064345623,1,4180207.92
C1818443122,1,8633883.09
C9885336084,0,0.00
C8118466219,2,10698856.42
C1297632500,0,0.00
C7399802870,1,3506043.98
C4951580403,0,0.00
C9955128759,1,4179189.44
C6682431314,1,242105.97
C9373410773,0,0.00
C2495828754,0,0.00
C1863477619,0,0.00
C4582126525,1,5548541.93
C2241963423,0,0.00
C4530946442,0,0.00
C8415984557,0,0.00
C7583071889,0,0.00
C8662627913,0,0.00
C7173296534,0,0.00
C8049675243,0,0.00
C2011674704,0,0.00
C9367588861,1,6031159.63
C4302282549,1,2352778.96
C7921924058,0,0.00
C0126216784,0,0.00
C1027669941,1,2406415.84
C2140391158,1,5075228.73
C4923390406,0,0.00
C9238857806,0,0.00
C4867864646,1,3645491.27
C5003728773,1,2790453.37
C9411750112,1,4078408.27
C8660728228,0,0.00
C6718967148,2,14684989.67
C3911551207,2,11253301.65
C9520465041,0,0.00
C1978520741,1,5707344.94
C9413299302,0,0.00
C5213955100,1,2534531.54
C8172711605,0,0.00
C6949716801,1,6531916.64
C7096980423,1,3747155.71
C6206262253,1,2824692.99
C8509773933,0,0.00
C4342479044,2,6177167.79
C9263671131,0,0.00
C9064501651,2,7318816.38
C6770167574,0,0.00
C6063784968,1,3360905.35
C5757304332,0,0.00
C5961690994,0,0.00
C3566801218,0,0.00
C2476208625,1,10732017.36
C1320801193,0,0.00
C0672388480,1,3742609.21
C0521654513,1,3035769.66
C9575226746,1,8331415.96
C5600013196,1,1515864.02
C7672178655,1,3892843.39
C6212234724,1,5718588.41
C7543145213,0,0.00
C5162599991,1,4404281.69
C0223833049,1,3884968.70
C3903809296,1,91406.60
C0045987151,3,9868132.47
C6600224644,0,0.00
C5865919454,0,0.00
C0686465630,1,10338492.18
C7916183877,0,0.00
C9159054129,1,1665086.30
C3810577443,0,0.00
C8485515215,0,0.00
C3532877038,0,0.00
C4474272306,2,7833623.51
C6603222476,1,3197276.47
C9498221860,0,0.00
C3001967855,1,4031462.93
C7541287559,0,0.00
C9233385350,0,0.00
C5201812335,0,0.00
C0188872410,1,7122577.79
C4599141017,1,3660036.01
C5729356118,0,0.00
C6547642684,1,3207637.63
C7582359811,2,4014293.67
C0283474333,0,0.00
C3599002291,0,0.00
C2359752509,2,9232123.50
C3318043818,3,16629955.58
C0676853494,1,2128405.82
C4092316016,2,2764735.40
C4604406722,0,0.00
C3244433949,0,0.00
C6188889113,0,0.00
C0618887537,1,5387275.98
C8234656876,1,3409430.91
C8388706101,0,0.00
C2389966440,2,3683273.08
C8582172585,2,8798559.79
C4391322342,1,282858.28
C5012740960,2,8086647.58
C6368148787,0,0.00
C8870059180,0,0.00
C1645823984,1,2359727.76
C7486893754,0,0.00
C5163308803,0,0.00
C5391177377,2,11727112.28
C9300873178,2,5781010.28
C1056952472,1,2817425.11
C0202191506,1,7779249.63
C6217501171,0,0.00
C3060885012,1,6385412.33
C3160427638,1,6850991.61
C5245062028,0,0.00
C9802010411,0,0.00
C5675262575,0,0.00
C6693881636,1,2392579.62
C4499686426,0,0.00
C0853173028,1,10826518.20
C3607521162,2,9314187.75
C6646589071,1,3712139.80
C3416515534,1,4419819.58
C5165697917,0,0.00
C0627514943,1,813283.38
C1722731996,0,0.00
C6328413310,2,846264.56
C2440063553,0,0.00
C9540026884,0,0.00
C0691000585,1,3261021.32
C3648513142,0,0.00
C5798505864,1,2981749.01
C1461678452,2,3968267.22
C0033026564,2,14077412.63
C2555316280,2,7915896.50
C7691967210,1,4544390.04
C6478395784,1,4024118.51
C0403235878,0,0.00
C4646114760,1,4732086.49
C5171557854,0,0.00
C4005681767,0,0.00
C8162949118,0,0.00
C2096380738,1,2234749.96
C4621276681,2,4896932.34
C7234966550,1,2721195.23
C3196578637,3,11020686.21
C9867209758,1,13095617.03
C5511379917,1,2183263.52
C3660540607,1,3465362.38
C8579718969,0,0.00
C5593658800,0,0.00
C7147431982,0,0.00
C1849432402,0,0.00
C0925188061,0,0.00
C3117162405,0,0.00
C5212219589,0,0.00
C9186746318,2,10485732.46
C6759943349,1,1917007.79
C1565061048,2,12237810.59
C2478598847,1,3007963.99
C3728113974,0,0.00
C4967470120,1,4296209.76
C4603524886,1,2879501.63
C0309044471,1,4306327.94
C3791871141,2,9402902.56
C2192124223,0,0.00
C3771744963,0,0.00
C5376052244,0,0.00
C4813089665,1,2783990.81
C9033742156,2,6499086.67
C7570439830,0,0.00
C3981617843,1,3891341.71
C3418492351,1,2974735.34
C8325603574,0,0.00
C0585295706,1,2747292.48
C1309884434,0,0.00
C5574359928,3,7108012.38
C2105889464,1,3447489.28
C8982620636,0,0.00
C8423166826,0,0.00
C4794026976,1,4328330.55
C9270276984,1,1358887.49
C0290773813,0,0.00
C0990458031,1,6652323.09
C6874227192,0,0.00
C9260455811,0,0.00
C8048902595,1,8771499.19
C5379277893,1,3427787.34
C1192469229,2,8147416.32
C8470138496,0,0.00
C1357477177,1,3067596.27
C9192349607,1,3703636.58
C5951274186,1,7379088.73
C9254525111,1,2182044.48
C3674463109,1,2314022.10
C5473145629,0,0.00
C2345087010,0,0.00
C7413012814,1,3440117.45
C9970817296,0,0.00
C8058381407,0,0.00
C5468921611,1,3777734.72
C4500129094,1,4865308.90
C9112899743,1,4429240.06
C1311262188,0,0.00
C2763595604,1,3060671.01
C4149189065,0,0.00
C8760565315,3,17585499.85
C8003906464,0,0.00
C7515542924,2,8949144.83
C0089498354,0,0.00
C9246740771,0,0.00
C6293110403,0,0.00
C7801344600,1,4772765.13
C3462585665,0,0.00
C2546390410,3,8466246.83
C9179120236,0,0.00
C3870874448,1,2273750.41
C2964466236,0,0.00
C1337618246,0,0.00
C8239134371,2,12016412.84
C4604100295,0,0.00
C7875778275,0,0.00
C8464642915,1,3464763.47
C1908380935,1,3532993.69
C7605310192,1,4825732.01
C1531039860,0,0.00
C3538432574,1,1888310.15
C4176349320,1,6937239.83
C0066079050,1,4055181.62
C5223353652,2,6146935.19
C2826015263,0,0.00
C3327179026,0,0.00
C0609100398,0,0.00
C8982041854,0,0.00
C5130373712,0,0.00
C9412191062,0,0.00
C5000303126,0,0.00
C2972258951,1,7030431.38
C0075699502,1,2946683.85
C7576555741,0,0.00
C1362421061,1,3974125.51
C1826025709,1,2868734.25
C1644278110,1,3674055.78
C3712602460,1,3186555.61
C3349592915,0,0.00
C1534069923,1,8401701.05
C0379169265,1,4437690.21
C2453610472,1,5591401.55
C2846357952,1,4105681.39
C0647828401,1,6057027.80
C2285061729,0,0.00
C0887337877,0,0.00
C1093959737,0,0.00
C7247344329,0,0.00
C0368931128,0,0.00
C3642422796,2,2964014.59
C5853149877,0,0.00
C0102445187,0,0.00
C6659835394,0,0.00
C6824659523,1,7325513.46
C1088584271,2,7837464.95
C7624090800,2,6254543.81
C4114415808,0,0.00
C7923187937,0,0.00
C0257671088,1,11417817.20
C8376896225,3,15800953.18
C5250711794,1,2529560.48
C2499733990,2,11102230.18
C8415750146,1,3230399.83
C4314033284,2,16222654.89
C2907357271,0,0.00
C9088745569,0,0.00
C5840632566,1,1506646.49
C1983188819,2,9328447.82
C2504290310,0,0.00
C5082236757,1,6550626.15
C9094707948,1,4062402.14
C4046283097,0,0.00
C6092943799,1,3928107.45
C2255038952,1,3970639.20
C0952921750,0,0.00
C2956956723,0,0.00
C4933676603,2,5866558.56
C7701584751,0,0.00
C3355660136,0,0.00
C5457841516,2,8001238.86
C9558446643,0,0.00
C5898590721,0,0.00
C1849646001,0,0.00
C3713804672,1,6282866.36
C1734625951,0,0.00
C2632131797,0,0.00
C5090236239,2,9767672.76
C7753353230,1,4083425.76
C8203125079,0,0.00
C3407993851,1,6135158.17
C4348575806,1,2642212.98
C3721511146,2,9578961.40
C3270107314,0,0.00
C1642057250,0,0.00
C7647912017,0,0.00
C8948695176,1,4223681.57
C8113933138,0,0.00
C3909907665,2,8510224.63
C7473273758,2,9128197.27
C5375441689,2,8522982.19
C5291409086,0,0.00
C5596945581,2,6280170.16
C9061925020,0,0.00
C1754808846,1,2000246.16
C9915238630,0,0.00
C5730757388,0,0.00
C7973444612,0,0.00
C7628014743,1,3368641.93
C6194166201,1,4553196.64
C2658205958,1,4456895.00
C8333594593,0,0.00
C0639274281,1,7708166.51
C8584187748,0,0.00
C2749559536,0,0.00
C0430885809,0,0.00
C5037845769,0,0.00
