action,high,low,total,freq
PAYMENT,100,299,11,0.00055
CASH_IN,3,3,401,0.02005
CASH_IN,4,4,292,0.01460
TRANSFER,4,4,1061,0.05305
CASH_OUT,100,299,131,0.00655
CASH_IN,100,299,7276,0.36380
CASH_OUT,4,4,1165,0.05825
DEBIT,2,2,3304,0.16520
CASH_IN,5,9,874,0.04370
CASH_OUT,1,1,9983,0.49915
TRANSFER,1500,4999,0,0.00000
PAYMENT,300,799,0,0.00000
TRANSFER,1,1,10769,0.53845
CASH_IN,10,99,7328,0.36640
CASH_OUT,800,1499,1,0.00005
CASH_IN,2,2,651,0.03255
CASH_OUT,300,799,41,0.00205
TRANSFER,5,9,1704,0.08520
DEBIT,10,99,600,0.03000
TRANSFER,10,99,778,0.03890
TRANSFER,300,799,1,0.00005
CASH_OUT,10,99,341,0.01705
PAYMENT,3,3,2150,0.10750
PAYMENT,4,4,1632,0.08160
CASH_OUT,5,9,1444,0.07220
DEBIT,1,1,12908,0.64540
DEBIT,3,3,1324,0.06620
DEBIT,4,4,726,0.03630
CASH_OUT,3,3,2283,0.11415
DEBIT,10000,200000,0,0.00000
DEBIT,100,299,3,0.00015
CASH_IN,800,1499,45,0.00225
TRANSFER,100,299,9,0.00045
PAYMENT,10,99,1093,0.05465
CASH_IN,1500,4999,2,0.00010
CASH_IN,300,799,1665,0.08325
CASH_OUT,2,2,4672,0.23360
PAYMENT,2,2,3171,0.15855
DEBIT,5,9,1196,0.05980
TRANSFER,2,2,3854,0.19270
CASH_IN,1,1,1527,0.07635
TRANSFER,800,1499,0,0.00000
PAYMENT,1,1,5963,0.29815
TRANSFER,3,3,1885,0.09425
PAYMENT,5,9,6041,0.30205
